pair_type	I1	I2	dist
human_vs_food	2011138	1912095	111
human_vs_food	2011138	1912096	71
human_vs_food	2011138	2012046	17
human_vs_food	2011138	2112010	72
human_vs_food	2011138	2112022	86
human_vs_food	2011138	2112024	68
human_vs_food	2011138	2112133	65
human_vs_food	2011138	2212017	2249
human_vs_food	2011138	2212053	81
human_vs_food	2011138	2212057	25
human_vs_food	2011138	2212058	85
human_vs_food	2011138	2212065	98
human_vs_food	2011138	2212066	78
human_vs_food	2011138	2212070	26
human_vs_food	2011138	2212071	20
human_vs_food	2011138	2212072	48
human_vs_food	2011138	2212079	76
human_vs_food	2011138	2212096	22
human_vs_food	2011138	2212098	26
human_vs_food	2011140	1712017	2218
human_vs_food	2011140	1712018	2213
human_vs_food	2011140	1712019	2216
human_vs_food	2011140	1712020	2210
human_vs_food	2011140	1712080	31333
human_vs_food	2011140	1812027	2222
human_vs_food	2011140	1812028	2219
human_vs_food	2011140	1812030	2220
human_vs_food	2011140	1812033	2275
human_vs_food	2011140	1812035	2231
human_vs_food	2011140	1812041	2230
human_vs_food	2011140	1812062	2217
human_vs_food	2011140	1812066	2216
human_vs_food	2011140	1812070	2219
human_vs_food	2011140	1812072	2219
human_vs_food	2011140	1812093	2223
human_vs_food	2011140	1912036	2220
human_vs_food	2011140	1912037	2220
human_vs_food	2011140	1912068	2233
human_vs_food	2011140	1912071	2213
human_vs_food	2011140	1912072	2206
human_vs_food	2011140	1912073	2219
human_vs_food	2011140	1912074	2220
human_vs_food	2011140	1912075	2225
human_vs_food	2011140	1912077	2248
human_vs_food	2011140	1912095	2262
human_vs_food	2011140	1912096	2222
human_vs_food	2011140	2012046	2234
human_vs_food	2011140	2112010	2223
human_vs_food	2011140	2112022	2237
human_vs_food	2011140	2112024	2219
human_vs_food	2011140	2112133	2215
human_vs_food	2011140	2212017	32
human_vs_food	2011140	2212053	2232
human_vs_food	2011140	2212057	2242
human_vs_food	2011140	2212058	2236
human_vs_food	2011140	2212065	2249
human_vs_food	2011140	2212066	2229
human_vs_food	2011140	2212070	2243
human_vs_food	2011140	2212071	2237
human_vs_food	2011140	2212072	2265
human_vs_food	2011140	2212079	2227
human_vs_food	2011140	2212096	2239
human_vs_food	2011140	2212098	2243
human_vs_food	2111041	1712017	63
human_vs_food	2111041	1712018	58
human_vs_food	2111041	1712019	61
human_vs_food	2111041	1712020	55
human_vs_food	2111041	1712080	31236
human_vs_food	2111041	1812027	67
human_vs_food	2111041	1812028	64
human_vs_food	2111041	1812030	65
human_vs_food	2111041	1812033	120
human_vs_food	2111041	1812035	10
human_vs_food	2111041	1812041	9
human_vs_food	2111041	1812062	64
human_vs_food	2111041	1812066	61
human_vs_food	2111041	1812070	64
human_vs_food	2111041	1812072	68
human_vs_food	2111041	1812093	68
human_vs_food	2111041	1912036	65
human_vs_food	2111041	1912037	65
human_vs_food	2111041	1912068	78
human_vs_food	2111041	1912071	62
human_vs_food	2111041	1912072	54
human_vs_food	2111041	1912073	64
human_vs_food	2111041	1912074	65
human_vs_food	2111041	1912075	70
human_vs_food	2111041	1912077	93
human_vs_food	2111041	1912095	107
human_vs_food	2111041	1912096	67
human_vs_food	2111041	2012046	11
human_vs_food	2111041	2112010	68
human_vs_food	2111041	2112022	82
human_vs_food	2111041	2112024	64
human_vs_food	2111041	2112133	61
human_vs_food	2111041	2212017	2245
human_vs_food	2111041	2212053	77
human_vs_food	2111041	2212057	19
human_vs_food	2111041	2212058	81
human_vs_food	2111041	2212065	94
human_vs_food	2111041	2212066	74
human_vs_food	2111041	2212070	22
human_vs_food	2111041	2212071	16
human_vs_food	2111041	2212072	13
human_vs_food	2111041	2212079	72
human_vs_food	2111041	2212096	14
human_vs_food	2111041	2212098	22
human_vs_food	2111078	1712017	2224
human_vs_food	2111078	1712018	2219
human_vs_food	2111078	1712019	2222
human_vs_food	2111078	1712020	2216
human_vs_food	2111078	1712080	31338
human_vs_food	2111078	1812027	2228
human_vs_food	2111078	1812028	2225
human_vs_food	2111078	1812030	2226
human_vs_food	2111078	1812033	2281
human_vs_food	2111078	1812035	2237
human_vs_food	2111078	1812041	2236
human_vs_food	2111078	1812062	2223
human_vs_food	2111078	1812066	2222
human_vs_food	2111078	1812070	2225
human_vs_food	2111078	1812072	2225
human_vs_food	2111078	1812093	2229
human_vs_food	2111078	1912036	2226
human_vs_food	2111078	1912037	2226
human_vs_food	2111078	1912068	2239
human_vs_food	2111078	1912071	2218
human_vs_food	2111078	1912072	2213
human_vs_food	2111078	1912073	2225
human_vs_food	2111078	1912074	2226
human_vs_food	2111078	1912075	2231
human_vs_food	2111078	1912077	2254
human_vs_food	2111078	1912095	2268
human_vs_food	2111078	1912096	2228
human_vs_food	2111078	2012046	2240
human_vs_food	2111078	2112010	2229
human_vs_food	2111078	2112022	2243
human_vs_food	2111078	2112024	2225
human_vs_food	2111078	2112133	2221
human_vs_food	2111078	2212017	44
human_vs_food	2111078	2212053	2238
human_vs_food	2111078	2212057	2248
human_vs_food	2111078	2212058	2242
human_vs_food	2111078	2212065	2255
human_vs_food	2111078	2212066	2235
human_vs_food	2111078	2212070	2249
human_vs_food	2111078	2212071	2243
human_vs_food	2111078	2212072	2271
human_vs_food	2111078	2212079	2234
human_vs_food	2111078	2212096	2245
human_vs_food	2111078	2212098	2249
human_vs_food	2111081	1712017	2225
human_vs_food	2111081	1712018	2220
human_vs_food	2111081	1712019	2223
human_vs_food	2111081	1712020	2217
human_vs_food	2111081	1712080	31337
human_vs_food	2111081	1812027	2229
human_vs_food	2111081	1812028	2226
human_vs_food	2111081	1812030	2227
human_vs_food	2111081	1812033	2282
human_vs_food	2111081	1812035	2238
human_vs_food	2111081	1812041	2237
human_vs_food	2111081	1812062	2224
human_vs_food	2111081	1812066	2223
human_vs_food	2111081	1812070	2226
human_vs_food	2111081	1812072	2226
human_vs_food	2111081	1812093	2230
human_vs_food	2111081	1912036	2227
human_vs_food	2111081	1912037	2227
human_vs_food	2111081	1912068	2240
human_vs_food	2111081	1912071	2219
human_vs_food	2111081	1912072	2214
human_vs_food	2111081	1912073	2226
human_vs_food	2111081	1912074	2227
human_vs_food	2111081	1912075	2232
human_vs_food	2111081	1912077	2255
human_vs_food	2111081	1912095	2269
human_vs_food	2111081	1912096	2229
human_vs_food	2111081	2012046	2241
human_vs_food	2111081	2112010	2230
human_vs_food	2111081	2112022	2244
human_vs_food	2111081	2112024	2226
human_vs_food	2111081	2112133	2222
human_vs_food	2111081	2212017	45
human_vs_food	2111081	2212053	2239
human_vs_food	2111081	2212057	2249
human_vs_food	2111081	2212058	2243
human_vs_food	2111081	2212065	2256
human_vs_food	2111081	2212066	2236
human_vs_food	2111081	2212070	2250
human_vs_food	2111081	2212071	2244
human_vs_food	2111081	2212072	2272
human_vs_food	2111081	2212079	2235
human_vs_food	2111081	2212096	2246
human_vs_food	2111081	2212098	2250
human_vs_food	2211089	1712017	2227
human_vs_food	2211089	1712018	2222
human_vs_food	2211089	1712019	2225
human_vs_food	2211089	1712020	2219
human_vs_food	2211089	1712080	31340
human_vs_food	2211089	1812027	2231
human_vs_food	2211089	1812028	2228
human_vs_food	2211089	1812030	2229
human_vs_food	2211089	1812033	2284
human_vs_food	2211089	1812035	2240
human_vs_food	2211089	1812041	2239
human_vs_food	2211089	1812062	2226
human_vs_food	2211089	1812066	2225
human_vs_food	2211089	1812070	2228
human_vs_food	2211089	1812072	2228
human_vs_food	2211089	1812093	2232
human_vs_food	2211089	1912036	2229
human_vs_food	2211089	1912037	2229
human_vs_food	2211089	1912068	2242
human_vs_food	2211089	1912071	2222
human_vs_food	2211089	1912072	2216
human_vs_food	2211089	1912073	2228
human_vs_food	2211089	1912074	2229
human_vs_food	2211089	1912075	2234
human_vs_food	2211089	1912077	2257
human_vs_food	2211089	1912095	2271
human_vs_food	2211089	1912096	2231
human_vs_food	2211089	2012046	2243
human_vs_food	2211089	2112010	2232
human_vs_food	2211089	2112022	2246
human_vs_food	2211089	2112024	2228
human_vs_food	2211089	2112133	2224
human_vs_food	2211089	2212017	47
human_vs_food	2211089	2212053	2240
human_vs_food	2211089	2212057	2251
human_vs_food	2211089	2212058	2245
human_vs_food	2211089	2212065	2258
human_vs_food	2211089	2212066	2238
human_vs_food	2211089	2212070	2252
human_vs_food	2211089	2212071	2246
human_vs_food	2211089	2212072	2274
human_vs_food	2211089	2212079	2237
human_vs_food	2211089	2212096	2248
human_vs_food	2211089	2212098	2252
human_vs_food	2211090	1712017	2228
human_vs_food	2211090	1712018	2223
human_vs_food	2211090	1712019	2226
human_vs_food	2211090	1712020	2220
human_vs_food	2211090	1712080	31341
human_vs_food	2211090	1812027	2232
human_vs_food	2211090	1812028	2229
human_vs_food	2211090	1812030	2230
human_vs_food	2211090	1812033	2285
human_vs_food	2211090	1812035	2241
human_vs_food	2211090	1812041	2240
human_vs_food	2211090	1812062	2227
human_vs_food	2211090	1812066	2226
human_vs_food	2211090	1812070	2229
human_vs_food	2211090	1812072	2229
human_vs_food	2211090	1812093	2233
human_vs_food	2211090	1912036	2230
human_vs_food	2211090	1912037	2230
human_vs_food	2211090	1912068	2243
human_vs_food	2211090	1912071	2223
human_vs_food	2211090	1912072	2217
human_vs_food	2211090	1912073	2229
human_vs_food	2211090	1912074	2230
human_vs_food	2211090	1912075	2235
human_vs_food	2211090	1912077	2258
human_vs_food	2211090	1912095	2272
human_vs_food	2211090	1912096	2232
human_vs_food	2211090	2012046	2244
human_vs_food	2211090	2112010	2233
human_vs_food	2211090	2112022	2247
human_vs_food	2211090	2112024	2229
human_vs_food	2211090	2112133	2225
human_vs_food	2211090	2212017	48
human_vs_food	2211090	2212053	2241
human_vs_food	2211090	2212057	2252
human_vs_food	2211090	2212058	2246
human_vs_food	2211090	2212065	2259
human_vs_food	2211090	2212066	2239
human_vs_food	2211090	2212070	2253
human_vs_food	2211090	2212071	2247
human_vs_food	2211090	2212072	2275
human_vs_food	2211090	2212079	2238
human_vs_food	2211090	2212096	2249
human_vs_food	2211090	2212098	2253
human_vs_food	2211091	1712017	48
human_vs_food	2211091	1712018	29
human_vs_food	2211091	1712019	32
human_vs_food	2211091	1712020	26
human_vs_food	2211091	1712080	31229
human_vs_food	2211091	1812027	52
human_vs_food	2211091	1812028	49
human_vs_food	2211091	1812030	42
human_vs_food	2211091	1812033	105
human_vs_food	2211091	1812035	67
human_vs_food	2211091	1812041	66
human_vs_food	2211091	1812062	55
human_vs_food	2211091	1812066	48
human_vs_food	2211091	1812070	49
human_vs_food	2211091	1812072	60
human_vs_food	2211091	1812093	53
human_vs_food	2211091	1912036	50
human_vs_food	2211091	1912037	50
human_vs_food	2211091	1912068	55
human_vs_food	2211091	1912071	48
human_vs_food	2211091	1912072	45
human_vs_food	2211091	1912073	55
human_vs_food	2211091	1912074	56
human_vs_food	2211091	1912075	55
human_vs_food	2211091	1912077	84
human_vs_food	2211091	1912095	78
human_vs_food	2211091	1912096	58
human_vs_food	2211091	2012046	70
human_vs_food	2211091	2112010	53
human_vs_food	2211091	2112022	73
human_vs_food	2211091	2112024	34
human_vs_food	2211091	2112133	48
human_vs_food	2211091	2212017	2236
human_vs_food	2211091	2212053	68
human_vs_food	2211091	2212057	78
human_vs_food	2211091	2212058	72
human_vs_food	2211091	2212065	79
human_vs_food	2211091	2212066	59
human_vs_food	2211091	2212070	79
human_vs_food	2211091	2212071	73
human_vs_food	2211091	2212072	101
human_vs_food	2211091	2212079	64
human_vs_food	2211091	2212096	75
human_vs_food	2211091	2212098	79
