pair_type	I1	I2	dist
human_vs_food	1711381	2012054	511
human_vs_food	1711381	2012061	493
human_vs_food	1711381	2012122	515
human_vs_food	1711381	2012123	496
human_vs_food	1711382	1712002	483
human_vs_food	1711382	1812065	491
human_vs_food	1711382	1912014	514
human_vs_food	1711382	1912030	516
human_vs_food	1711382	1912085	490
human_vs_food	1711382	1912112	489
human_vs_food	1711382	2012054	489
human_vs_food	1711382	2012061	515
human_vs_food	1711382	2012122	493
human_vs_food	1711382	2012123	518
human_vs_food	1811024	1712002	386
human_vs_food	1811024	1812065	123
human_vs_food	1811024	1912014	112
human_vs_food	1811024	1912030	114
human_vs_food	1811024	1912085	122
human_vs_food	1811024	1912112	131
human_vs_food	1811024	2012054	134
human_vs_food	1811024	2012061	113
human_vs_food	1811024	2012122	135
human_vs_food	1811024	2012123	116
human_vs_food	1811050	1712002	377
human_vs_food	1811050	1812065	114
human_vs_food	1811050	1912014	103
human_vs_food	1811050	1912030	105
human_vs_food	1811050	1912085	89
human_vs_food	1811050	1912112	122
human_vs_food	1811050	2012054	125
human_vs_food	1811050	2012061	104
human_vs_food	1811050	2012122	126
human_vs_food	1811050	2012123	107
human_vs_food	1811051	1712002	435
human_vs_food	1811051	1812065	128
human_vs_food	1811051	1912014	161
human_vs_food	1811051	1912030	163
human_vs_food	1811051	1912085	103
human_vs_food	1811051	1912112	136
human_vs_food	1811051	2012054	139
human_vs_food	1811051	2012061	162
human_vs_food	1811051	2012122	140
human_vs_food	1811051	2012123	165
human_vs_food	1811052	1712002	379
human_vs_food	1811052	1812065	116
human_vs_food	1811052	1912014	105
human_vs_food	1811052	1912030	107
human_vs_food	1811052	1912085	91
human_vs_food	1811052	1912112	124
human_vs_food	1811052	2012054	127
human_vs_food	1811052	2012061	106
human_vs_food	1811052	2012122	128
human_vs_food	1811052	2012123	109
human_vs_food	1811053	1712002	378
human_vs_food	1811053	1812065	115
human_vs_food	1811053	1912014	104
human_vs_food	1811053	1912030	106
human_vs_food	1811053	1912085	90
human_vs_food	1811053	1912112	123
human_vs_food	1811053	2012054	126
human_vs_food	1811053	2012061	105
human_vs_food	1811053	2012122	127
human_vs_food	1811053	2012123	108
human_vs_food	1811054	1712002	379
human_vs_food	1811054	1812065	116
human_vs_food	1811054	1912014	105
human_vs_food	1811054	1912030	107
human_vs_food	1811054	1912085	91
human_vs_food	1811054	1912112	124
human_vs_food	1811054	2012054	127
human_vs_food	1811054	2012061	106
human_vs_food	1811054	2012122	128
human_vs_food	1811054	2012123	109
human_vs_food	1811055	1712002	379
human_vs_food	1811055	1812065	116
human_vs_food	1811055	1912014	105
human_vs_food	1811055	1912030	107
human_vs_food	1811055	1912085	91
human_vs_food	1811055	1912112	124
human_vs_food	1811055	2012054	127
human_vs_food	1811055	2012061	106
human_vs_food	1811055	2012122	128
human_vs_food	1811055	2012123	109
human_vs_food	1811056	1712002	404
human_vs_food	1811056	1812065	97
human_vs_food	1811056	1912014	130
human_vs_food	1811056	1912030	132
human_vs_food	1811056	1912085	72
human_vs_food	1811056	1912112	105
human_vs_food	1811056	2012054	108
human_vs_food	1811056	2012061	131
human_vs_food	1811056	2012122	109
human_vs_food	1811056	2012123	134
human_vs_food	1811057	1712002	404
human_vs_food	1811057	1812065	97
human_vs_food	1811057	1912014	130
human_vs_food	1811057	1912030	132
human_vs_food	1811057	1912085	72
human_vs_food	1811057	1912112	105
human_vs_food	1811057	2012054	108
human_vs_food	1811057	2012061	131
human_vs_food	1811057	2012122	109
human_vs_food	1811057	2012123	134
human_vs_food	1811058	1712002	379
human_vs_food	1811058	1812065	116
human_vs_food	1811058	1912014	105
human_vs_food	1811058	1912030	107
human_vs_food	1811058	1912085	91
human_vs_food	1811058	1912112	124
human_vs_food	1811058	2012054	127
human_vs_food	1811058	2012061	106
human_vs_food	1811058	2012122	128
human_vs_food	1811058	2012123	109
human_vs_food	1811144	1712002	397
human_vs_food	1811144	1812065	112
human_vs_food	1811144	1912014	123
human_vs_food	1811144	1912030	125
human_vs_food	1811144	1912085	111
human_vs_food	1811144	1912112	120
human_vs_food	1811144	2012054	123
human_vs_food	1811144	2012061	124
human_vs_food	1811144	2012122	124
human_vs_food	1811144	2012123	127
human_vs_food	1811178	1712002	392
human_vs_food	1811178	1812065	85
human_vs_food	1811178	1912014	118
human_vs_food	1811178	1912030	120
human_vs_food	1811178	1912085	82
human_vs_food	1811178	1912112	93
human_vs_food	1811178	2012054	96
human_vs_food	1811178	2012061	119
human_vs_food	1811178	2012122	97
human_vs_food	1811178	2012123	122
human_vs_food	1811191	1712002	378
human_vs_food	1811191	1812065	71
human_vs_food	1811191	1912014	104
human_vs_food	1811191	1912030	106
human_vs_food	1811191	1912085	58
human_vs_food	1811191	1912112	79
human_vs_food	1811191	2012054	82
human_vs_food	1811191	2012061	105
human_vs_food	1811191	2012122	83
human_vs_food	1811191	2012123	108
human_vs_food	1811192	1712002	18895
human_vs_food	1811192	1812065	18920
human_vs_food	1811192	1912014	18921
human_vs_food	1811192	1912030	18916
human_vs_food	1811192	1912085	18919
human_vs_food	1811192	1912112	18918
human_vs_food	1811192	2012054	18917
human_vs_food	1811192	2012061	18916
human_vs_food	1811192	2012122	18921
human_vs_food	1811192	2012123	18918
human_vs_food	1811193	1712002	18895
human_vs_food	1811193	1812065	18920
human_vs_food	1811193	1912014	18921
human_vs_food	1811193	1912030	18916
human_vs_food	1811193	1912085	18919
human_vs_food	1811193	1912112	18918
human_vs_food	1811193	2012054	18917
human_vs_food	1811193	2012061	18916
human_vs_food	1811193	2012122	18921
human_vs_food	1811193	2012123	18918
human_vs_food	1811291	1712002	387
human_vs_food	1811291	1812065	81
human_vs_food	1811291	1912014	114
human_vs_food	1811291	1912030	116
human_vs_food	1811291	1912085	68
human_vs_food	1811291	1912112	89
human_vs_food	1811291	2012054	92
human_vs_food	1811291	2012061	115
human_vs_food	1811291	2012122	93
human_vs_food	1811291	2012123	118
human_vs_food	1811292	1712002	376
human_vs_food	1811292	1812065	92
human_vs_food	1811292	1912014	103
human_vs_food	1811292	1912030	105
human_vs_food	1811292	1912085	79
human_vs_food	1811292	1912112	100
human_vs_food	1811292	2012054	103
human_vs_food	1811292	2012061	104
human_vs_food	1811292	2012122	104
human_vs_food	1811292	2012123	107
human_vs_food	1811301	1712002	269
human_vs_food	1811301	1812065	400
human_vs_food	1811301	1912014	379
human_vs_food	1811301	1912030	381
human_vs_food	1811301	1912085	399
human_vs_food	1811301	1912112	398
human_vs_food	1811301	2012054	400
human_vs_food	1811301	2012061	380
human_vs_food	1811301	2012122	402
human_vs_food	1811301	2012123	383
human_vs_food	1811302	1712002	268
human_vs_food	1811302	1812065	399
human_vs_food	1811302	1912014	378
human_vs_food	1811302	1912030	380
human_vs_food	1811302	1912085	398
human_vs_food	1811302	1912112	397
human_vs_food	1811302	2012054	399
human_vs_food	1811302	2012061	379
human_vs_food	1811302	2012122	401
human_vs_food	1811302	2012123	382
human_vs_food	1811303	1712002	392
human_vs_food	1811303	1812065	84
human_vs_food	1811303	1912014	116
human_vs_food	1811303	1912030	118
human_vs_food	1811303	1912085	84
human_vs_food	1811303	1912112	91
human_vs_food	1811303	2012054	94
human_vs_food	1811303	2012061	117
human_vs_food	1811303	2012122	95
human_vs_food	1811303	2012123	120
human_vs_food	1911181	1712002	394
human_vs_food	1911181	1812065	95
human_vs_food	1911181	1912014	119
human_vs_food	1911181	1912030	121
human_vs_food	1911181	1912085	96
human_vs_food	1911181	1912112	94
human_vs_food	1911181	2012054	97
human_vs_food	1911181	2012061	120
human_vs_food	1911181	2012122	98
human_vs_food	1911181	2012123	123
human_vs_food	1911182	1712002	397
human_vs_food	1911182	1812065	144
human_vs_food	1911182	1912014	107
human_vs_food	1911182	1912030	109
human_vs_food	1911182	1912085	143
human_vs_food	1911182	1912112	126
human_vs_food	1911182	2012054	129
human_vs_food	1911182	2012061	108
human_vs_food	1911182	2012122	130
human_vs_food	1911182	2012123	111
human_vs_food	1911190	1712002	431
human_vs_food	1911190	1812065	178
human_vs_food	1911190	1912014	141
human_vs_food	1911190	1912030	143
human_vs_food	1911190	1912085	177
human_vs_food	1911190	1912112	160
human_vs_food	1911190	2012054	163
human_vs_food	1911190	2012061	142
human_vs_food	1911190	2012122	164
human_vs_food	1911190	2012123	145
human_vs_food	1911212	1712002	390
human_vs_food	1911212	1812065	93
human_vs_food	1911212	1912014	116
human_vs_food	1911212	1912030	118
human_vs_food	1911212	1912085	91
human_vs_food	1911212	1912112	91
human_vs_food	1911212	2012054	94
human_vs_food	1911212	2012061	117
human_vs_food	1911212	2012122	95
human_vs_food	1911212	2012123	120
human_vs_food	1911213	1712002	392
human_vs_food	1911213	1812065	85
human_vs_food	1911213	1912014	118
human_vs_food	1911213	1912030	120
human_vs_food	1911213	1912085	72
human_vs_food	1911213	1912112	93
human_vs_food	1911213	2012054	96
human_vs_food	1911213	2012061	119
human_vs_food	1911213	2012122	97
human_vs_food	1911213	2012123	122
human_vs_food	1911219	1712002	392
human_vs_food	1911219	1812065	84
human_vs_food	1911219	1912014	116
human_vs_food	1911219	1912030	118
human_vs_food	1911219	1912085	84
human_vs_food	1911219	1912112	91
human_vs_food	1911219	2012054	94
human_vs_food	1911219	2012061	117
human_vs_food	1911219	2012122	95
human_vs_food	1911219	2012123	120
human_vs_food	1911220	1712002	407
human_vs_food	1911220	1812065	100
human_vs_food	1911220	1912014	133
human_vs_food	1911220	1912030	135
human_vs_food	1911220	1912085	1
human_vs_food	1911220	1912112	108
human_vs_food	1911220	2012054	111
human_vs_food	1911220	2012061	134
human_vs_food	1911220	2012122	112
human_vs_food	1911220	2012123	137
human_vs_food	1911222	1712002	406
human_vs_food	1911222	1812065	99
human_vs_food	1911222	1912014	132
human_vs_food	1911222	1912030	134
human_vs_food	1911222	1912085	0
human_vs_food	1911222	1912112	107
human_vs_food	1911222	2012054	110
human_vs_food	1911222	2012061	133
human_vs_food	1911222	2012122	111
human_vs_food	1911222	2012123	136
human_vs_food	1911237	1712002	358
human_vs_food	1911237	1812065	97
human_vs_food	1911237	1912014	86
human_vs_food	1911237	1912030	88
human_vs_food	1911237	1912085	84
human_vs_food	1911237	1912112	105
human_vs_food	1911237	2012054	108
human_vs_food	1911237	2012061	87
human_vs_food	1911237	2012122	109
human_vs_food	1911237	2012123	90
human_vs_food	1911242	1712002	407
human_vs_food	1911242	1812065	100
human_vs_food	1911242	1912014	133
human_vs_food	1911242	1912030	135
human_vs_food	1911242	1912085	1
human_vs_food	1911242	1912112	108
human_vs_food	1911242	2012054	111
human_vs_food	1911242	2012061	134
human_vs_food	1911242	2012122	112
human_vs_food	1911242	2012123	137
human_vs_food	1911244	1712002	396
human_vs_food	1911244	1812065	89
human_vs_food	1911244	1912014	122
human_vs_food	1911244	1912030	124
human_vs_food	1911244	1912085	86
human_vs_food	1911244	1912112	97
human_vs_food	1911244	2012054	100
human_vs_food	1911244	2012061	123
human_vs_food	1911244	2012122	101
human_vs_food	1911244	2012123	126
human_vs_food	1911245	1712002	397
human_vs_food	1911245	1812065	90
human_vs_food	1911245	1912014	123
human_vs_food	1911245	1912030	125
human_vs_food	1911245	1912085	65
human_vs_food	1911245	1912112	98
human_vs_food	1911245	2012054	101
human_vs_food	1911245	2012061	124
human_vs_food	1911245	2012122	102
human_vs_food	1911245	2012123	127
human_vs_food	1911246	1712002	379
human_vs_food	1911246	1812065	116
human_vs_food	1911246	1912014	105
human_vs_food	1911246	1912030	107
human_vs_food	1911246	1912085	91
human_vs_food	1911246	1912112	124
human_vs_food	1911246	2012054	127
human_vs_food	1911246	2012061	106
human_vs_food	1911246	2012122	128
human_vs_food	1911246	2012123	109
human_vs_food	1911247	1712002	378
human_vs_food	1911247	1812065	115
human_vs_food	1911247	1912014	104
human_vs_food	1911247	1912030	106
human_vs_food	1911247	1912085	90
human_vs_food	1911247	1912112	123
human_vs_food	1911247	2012054	126
human_vs_food	1911247	2012061	105
human_vs_food	1911247	2012122	127
human_vs_food	1911247	2012123	108
human_vs_food	1911248	1712002	380
human_vs_food	1911248	1812065	117
human_vs_food	1911248	1912014	106
human_vs_food	1911248	1912030	108
human_vs_food	1911248	1912085	92
human_vs_food	1911248	1912112	125
human_vs_food	1911248	2012054	128
human_vs_food	1911248	2012061	107
human_vs_food	1911248	2012122	129
human_vs_food	1911248	2012123	110
human_vs_food	1911250	1712002	357
human_vs_food	1911250	1812065	96
human_vs_food	1911250	1912014	85
human_vs_food	1911250	1912030	87
human_vs_food	1911250	1912085	83
human_vs_food	1911250	1912112	104
human_vs_food	1911250	2012054	107
human_vs_food	1911250	2012061	86
human_vs_food	1911250	2012122	108
human_vs_food	1911250	2012123	89
human_vs_food	1911251	1712002	373
human_vs_food	1911251	1812065	118
human_vs_food	1911251	1912014	98
human_vs_food	1911251	1912030	100
human_vs_food	1911251	1912085	119
human_vs_food	1911251	1912112	117
human_vs_food	1911251	2012054	120
human_vs_food	1911251	2012061	99
human_vs_food	1911251	2012122	121
human_vs_food	1911251	2012123	102
human_vs_food	1911256	1712002	400
human_vs_food	1911256	1812065	93
human_vs_food	1911256	1912014	126
human_vs_food	1911256	1912030	128
human_vs_food	1911256	1912085	68
human_vs_food	1911256	1912112	101
human_vs_food	1911256	2012054	104
human_vs_food	1911256	2012061	127
human_vs_food	1911256	2012122	105
human_vs_food	1911256	2012123	130
human_vs_food	1911260	1712002	402
human_vs_food	1911260	1812065	95
human_vs_food	1911260	1912014	128
human_vs_food	1911260	1912030	130
human_vs_food	1911260	1912085	70
human_vs_food	1911260	1912112	103
human_vs_food	1911260	2012054	106
human_vs_food	1911260	2012061	129
human_vs_food	1911260	2012122	107
human_vs_food	1911260	2012123	132
human_vs_food	1911262	1712002	401
human_vs_food	1911262	1812065	94
human_vs_food	1911262	1912014	127
human_vs_food	1911262	1912030	129
human_vs_food	1911262	1912085	69
human_vs_food	1911262	1912112	102
human_vs_food	1911262	2012054	105
human_vs_food	1911262	2012061	128
human_vs_food	1911262	2012122	106
human_vs_food	1911262	2012123	131
human_vs_food	1911265	1712002	396
human_vs_food	1911265	1812065	111
human_vs_food	1911265	1912014	122
human_vs_food	1911265	1912030	124
human_vs_food	1911265	1912085	86
human_vs_food	1911265	1912112	119
human_vs_food	1911265	2012054	122
human_vs_food	1911265	2012061	123
human_vs_food	1911265	2012122	123
human_vs_food	1911265	2012123	126
human_vs_food	2011162	1712002	369
human_vs_food	2011162	1812065	106
human_vs_food	2011162	1912014	95
human_vs_food	2011162	1912030	97
human_vs_food	2011162	1912085	93
human_vs_food	2011162	1912112	114
human_vs_food	2011162	2012054	117
human_vs_food	2011162	2012061	96
human_vs_food	2011162	2012122	118
human_vs_food	2011162	2012123	99
human_vs_food	2011179	1712002	405
human_vs_food	2011179	1812065	98
human_vs_food	2011179	1912014	131
human_vs_food	2011179	1912030	133
human_vs_food	2011179	1912085	73
human_vs_food	2011179	1912112	106
human_vs_food	2011179	2012054	109
human_vs_food	2011179	2012061	132
human_vs_food	2011179	2012122	110
human_vs_food	2011179	2012123	135
human_vs_food	2011180	1712002	370
human_vs_food	2011180	1812065	107
human_vs_food	2011180	1912014	96
human_vs_food	2011180	1912030	98
human_vs_food	2011180	1912085	94
human_vs_food	2011180	1912112	115
human_vs_food	2011180	2012054	118
human_vs_food	2011180	2012061	97
human_vs_food	2011180	2012122	119
human_vs_food	2011180	2012123	100
human_vs_food	2011181	1712002	391
human_vs_food	2011181	1812065	84
human_vs_food	2011181	1912014	117
human_vs_food	2011181	1912030	119
human_vs_food	2011181	1912085	71
human_vs_food	2011181	1912112	92
human_vs_food	2011181	2012054	95
human_vs_food	2011181	2012061	118
human_vs_food	2011181	2012122	96
human_vs_food	2011181	2012123	121
human_vs_food	2011184	1712002	360
human_vs_food	2011184	1812065	97
human_vs_food	2011184	1912014	86
human_vs_food	2011184	1912030	88
human_vs_food	2011184	1912085	84
human_vs_food	2011184	1912112	105
human_vs_food	2011184	2012054	108
human_vs_food	2011184	2012061	87
human_vs_food	2011184	2012122	109
human_vs_food	2011184	2012123	90
human_vs_food	2011186	1712002	447
human_vs_food	2011186	1812065	161
human_vs_food	2011186	1912014	173
human_vs_food	2011186	1912030	175
human_vs_food	2011186	1912085	137
human_vs_food	2011186	1912112	170
human_vs_food	2011186	2012054	173
human_vs_food	2011186	2012061	174
human_vs_food	2011186	2012122	174
human_vs_food	2011186	2012123	177
human_vs_food	2011187	1712002	396
human_vs_food	2011187	1812065	111
human_vs_food	2011187	1912014	122
human_vs_food	2011187	1912030	124
human_vs_food	2011187	1912085	85
human_vs_food	2011187	1912112	119
human_vs_food	2011187	2012054	122
human_vs_food	2011187	2012061	123
human_vs_food	2011187	2012122	123
human_vs_food	2011187	2012123	126
human_vs_food	2011191	1712002	378
human_vs_food	2011191	1812065	115
human_vs_food	2011191	1912014	104
human_vs_food	2011191	1912030	106
human_vs_food	2011191	1912085	90
human_vs_food	2011191	1912112	123
human_vs_food	2011191	2012054	126
human_vs_food	2011191	2012061	105
human_vs_food	2011191	2012122	127
human_vs_food	2011191	2012123	108
human_vs_food	2011192	1712002	389
human_vs_food	2011192	1812065	104
human_vs_food	2011192	1912014	115
human_vs_food	2011192	1912030	117
human_vs_food	2011192	1912085	79
human_vs_food	2011192	1912112	112
human_vs_food	2011192	2012054	115
human_vs_food	2011192	2012061	116
human_vs_food	2011192	2012122	116
human_vs_food	2011192	2012123	119
human_vs_food	2011194	1712002	402
human_vs_food	2011194	1812065	95
human_vs_food	2011194	1912014	128
human_vs_food	2011194	1912030	130
human_vs_food	2011194	1912085	70
human_vs_food	2011194	1912112	103
human_vs_food	2011194	2012054	106
human_vs_food	2011194	2012061	129
human_vs_food	2011194	2012122	107
human_vs_food	2011194	2012123	132
human_vs_food	2011195	1712002	18950
human_vs_food	2011195	1812065	18975
human_vs_food	2011195	1912014	18976
human_vs_food	2011195	1912030	18971
human_vs_food	2011195	1912085	18974
human_vs_food	2011195	1912112	18973
human_vs_food	2011195	2012054	18972
human_vs_food	2011195	2012061	18971
human_vs_food	2011195	2012122	18976
human_vs_food	2011195	2012123	18973
human_vs_food	2011197	1712002	386
human_vs_food	2011197	1812065	123
human_vs_food	2011197	1912014	112
human_vs_food	2011197	1912030	114
human_vs_food	2011197	1912085	98
human_vs_food	2011197	1912112	131
human_vs_food	2011197	2012054	134
human_vs_food	2011197	2012061	113
human_vs_food	2011197	2012122	135
human_vs_food	2011197	2012123	116
human_vs_food	2011198	1712002	408
human_vs_food	2011198	1812065	101
human_vs_food	2011198	1912014	134
human_vs_food	2011198	1912030	136
human_vs_food	2011198	1912085	76
human_vs_food	2011198	1912112	109
human_vs_food	2011198	2012054	112
human_vs_food	2011198	2012061	135
human_vs_food	2011198	2012122	113
human_vs_food	2011198	2012123	138
human_vs_food	2011199	1712002	410
human_vs_food	2011199	1812065	103
human_vs_food	2011199	1912014	136
human_vs_food	2011199	1912030	138
human_vs_food	2011199	1912085	78
human_vs_food	2011199	1912112	111
human_vs_food	2011199	2012054	114
human_vs_food	2011199	2012061	137
human_vs_food	2011199	2012122	115
human_vs_food	2011199	2012123	140
human_vs_food	2011200	1712002	461
human_vs_food	2011200	1812065	154
human_vs_food	2011200	1912014	187
human_vs_food	2011200	1912030	189
human_vs_food	2011200	1912085	129
human_vs_food	2011200	1912112	162
human_vs_food	2011200	2012054	165
human_vs_food	2011200	2012061	188
human_vs_food	2011200	2012122	166
human_vs_food	2011200	2012123	191
human_vs_food	2011201	1712002	410
human_vs_food	2011201	1812065	102
human_vs_food	2011201	1912014	136
human_vs_food	2011201	1912030	138
human_vs_food	2011201	1912085	78
human_vs_food	2011201	1912112	111
human_vs_food	2011201	2012054	114
human_vs_food	2011201	2012061	137
human_vs_food	2011201	2012122	115
human_vs_food	2011201	2012123	140
human_vs_food	2011202	1712002	401
human_vs_food	2011202	1812065	117
human_vs_food	2011202	1912014	128
human_vs_food	2011202	1912030	130
human_vs_food	2011202	1912085	92
human_vs_food	2011202	1912112	125
human_vs_food	2011202	2012054	128
human_vs_food	2011202	2012061	129
human_vs_food	2011202	2012122	129
human_vs_food	2011202	2012123	132
human_vs_food	2011203	1712002	399
human_vs_food	2011203	1812065	114
human_vs_food	2011203	1912014	125
human_vs_food	2011203	1912030	127
human_vs_food	2011203	1912085	89
human_vs_food	2011203	1912112	122
human_vs_food	2011203	2012054	125
human_vs_food	2011203	2012061	125
human_vs_food	2011203	2012122	126
human_vs_food	2011203	2012123	129
human_vs_food	2011204	1712002	397
human_vs_food	2011204	1812065	112
human_vs_food	2011204	1912014	123
human_vs_food	2011204	1912030	125
human_vs_food	2011204	1912085	87
human_vs_food	2011204	1912112	120
human_vs_food	2011204	2012054	123
human_vs_food	2011204	2012061	124
human_vs_food	2011204	2012122	124
human_vs_food	2011204	2012123	127
human_vs_food	2011205	1712002	395
human_vs_food	2011205	1812065	110
human_vs_food	2011205	1912014	121
human_vs_food	2011205	1912030	123
human_vs_food	2011205	1912085	85
human_vs_food	2011205	1912112	118
human_vs_food	2011205	2012054	121
human_vs_food	2011205	2012061	122
human_vs_food	2011205	2012122	122
human_vs_food	2011205	2012123	125
human_vs_food	2011206	1712002	405
human_vs_food	2011206	1812065	98
human_vs_food	2011206	1912014	131
human_vs_food	2011206	1912030	133
human_vs_food	2011206	1912085	73
human_vs_food	2011206	1912112	106
human_vs_food	2011206	2012054	109
human_vs_food	2011206	2012061	132
human_vs_food	2011206	2012122	110
human_vs_food	2011206	2012123	135
human_vs_food	2011207	1712002	394
human_vs_food	2011207	1812065	109
human_vs_food	2011207	1912014	120
human_vs_food	2011207	1912030	122
human_vs_food	2011207	1912085	84
human_vs_food	2011207	1912112	117
human_vs_food	2011207	2012054	120
human_vs_food	2011207	2012061	121
human_vs_food	2011207	2012122	121
human_vs_food	2011207	2012123	124
human_vs_food	2011208	1712002	395
human_vs_food	2011208	1812065	110
human_vs_food	2011208	1912014	121
human_vs_food	2011208	1912030	123
human_vs_food	2011208	1912085	85
human_vs_food	2011208	1912112	118
human_vs_food	2011208	2012054	121
human_vs_food	2011208	2012061	122
human_vs_food	2011208	2012122	122
human_vs_food	2011208	2012123	125
human_vs_food	2011210	1712002	389
human_vs_food	2011210	1812065	104
human_vs_food	2011210	1912014	115
human_vs_food	2011210	1912030	117
human_vs_food	2011210	1912085	79
human_vs_food	2011210	1912112	112
human_vs_food	2011210	2012054	115
human_vs_food	2011210	2012061	116
human_vs_food	2011210	2012122	116
human_vs_food	2011210	2012123	119
human_vs_food	2111043	1712002	334
human_vs_food	2111043	1812065	421
human_vs_food	2111043	1912014	444
human_vs_food	2111043	1912030	446
human_vs_food	2111043	1912085	420
human_vs_food	2111043	1912112	419
human_vs_food	2111043	2012054	421
human_vs_food	2111043	2012061	445
human_vs_food	2111043	2012122	423
human_vs_food	2111043	2012123	448
human_vs_food	2111049	1712002	382
human_vs_food	2111049	1812065	119
human_vs_food	2111049	1912014	108
human_vs_food	2111049	1912030	110
human_vs_food	2111049	1912085	94
human_vs_food	2111049	1912112	127
human_vs_food	2111049	2012054	130
human_vs_food	2111049	2012061	109
human_vs_food	2111049	2012122	131
human_vs_food	2111049	2012123	112
human_vs_food	2111050	1712002	406
human_vs_food	2111050	1812065	97
human_vs_food	2111050	1912014	131
human_vs_food	2111050	1912030	133
human_vs_food	2111050	1912085	98
human_vs_food	2111050	1912112	106
human_vs_food	2111050	2012054	109
human_vs_food	2111050	2012061	132
human_vs_food	2111050	2012122	110
human_vs_food	2111050	2012123	135
