pair_type	I1	I2	dist
Human_vs_Animal	HP12140	R1-Cj-B-74	4329
Human_vs_Animal	HP12140	R1-Cj-B-75	4007
Human_vs_Animal	HP12140	R1-Cj-B-77	60
Human_vs_Animal	HP12140	R1-Cj-B-79	8026
Human_vs_Animal	HP12140	R1-Cj-B-80	4639
Human_vs_Animal	HP12140	R1-Cj-B-88	7860
Human_vs_Animal	HP12140	R1-Cj-B-90	4221
Human_vs_Animal	HP12140	R1-Cj-B-95	4654
Human_vs_Animal	HP12140	R1-Cj-B-97	7690
Human_vs_Animal	HP12140	R1-Cj-B-99	7680
Human_vs_Animal	HP12140	R1-Cj-C-14	63
Human_vs_Animal	HP12140	R1-Cj-C-16	8968
Human_vs_Animal	HP12140	R1-Cj-C-29	7616
Human_vs_Animal	HP12140	R1-Cj-C-32	4199
Human_vs_Animal	HP12140	R1-Cj-C-34	4222
Human_vs_Animal	HP12140	R1-Cj-C-36	7465
Human_vs_Animal	HP12140	R1-Cj-C-38	2036
Human_vs_Animal	HP12140	R1-Cj-C-44	2077
Human_vs_Animal	HP12140	R1-Cj-C-63	6454
Human_vs_Animal	HP12140	R1-Cj-C-65	280
Human_vs_Animal	HP12140	R1-Cj-C-67	309
Human_vs_Animal	HP12140	R2-Cj-B-100	7803
Human_vs_Animal	HP12140	R2-Cj-B-101	7710
Human_vs_Animal	HP12140	R2-Cj-B-103	7397
Human_vs_Animal	HP12140	R2-Cj-B-109	4871
Human_vs_Animal	HP12140	R2-Cj-B-11	7565
Human_vs_Animal	HP12140	R2-Cj-B-117	4750
Human_vs_Animal	HP12140	R2-Cj-B-127	7455
Human_vs_Animal	HP12140	R2-Cj-B-128	6846
Human_vs_Animal	HP12140	R2-Cj-B-14	7573
Human_vs_Animal	HP12140	R2-Cj-B-15	7768
Human_vs_Animal	HP12140	R2-Cj-B-17	7849
Human_vs_Animal	HP12140	R2-Cj-B-19	4362
Human_vs_Animal	HP12140	R2-Cj-B-22	7745
Human_vs_Animal	HP12140	R2-Cj-B-24	4401
Human_vs_Animal	HP12140	R2-Cj-B-27	7704
Human_vs_Animal	HP12140	R2-Cj-B-28	4180
Human_vs_Animal	HP12140	R2-Cj-B-29	7831
Human_vs_Animal	HP12140	R2-Cj-B-31	4639
Human_vs_Animal	HP12140	R2-Cj-B-33	4249
Human_vs_Animal	HP12140	R2-Cj-B-38	7720
Human_vs_Animal	HP12140	R2-Cj-B-40	7534
Human_vs_Animal	HP12140	R2-Cj-B-42	7817
Human_vs_Animal	HP12140	R2-Cj-B-44	8114
Human_vs_Animal	HP12140	R2-Cj-B-5	5206
Human_vs_Animal	HP12140	R2-Cj-B-52	7855
Human_vs_Animal	HP12140	R2-Cj-B-53	7729
Human_vs_Animal	HP12140	R2-Cj-B-59	7824
Human_vs_Animal	HP12140	R2-Cj-B-61	8365
Human_vs_Animal	HP12140	R2-Cj-B-62	7530
Human_vs_Animal	HP12140	R2-Cj-B-68	7811
Human_vs_Animal	HP12140	R2-Cj-B-70	7503
Human_vs_Animal	HP12140	R2-Cj-B-71	7504
Human_vs_Animal	HP12140	R2-Cj-B-72	4270
Human_vs_Animal	HP12140	R2-Cj-B-76	4607
Human_vs_Animal	HP12140	R2-Cj-B-78	4217
Human_vs_Animal	HP12140	R2-Cj-B-79	4236
Human_vs_Animal	HP12140	R2-Cj-B-80	4279
Human_vs_Animal	HP12140	R2-Cj-B-82	7724
Human_vs_Animal	HP12140	R2-Cj-B-83	7574
Human_vs_Animal	HP12140	R2-Cj-B-84	7590
Human_vs_Animal	HP12140	R2-Cj-B-85	7932
Human_vs_Animal	HP12140	R2-Cj-B-89	7925
Human_vs_Animal	HP12140	R2-Cj-B-90	7534
Human_vs_Animal	HP12140	R2-Cj-B-91	7517
Human_vs_Animal	HP12140	R2-Cj-B-92	7926
Human_vs_Animal	HP12140	R2-Cj-B-95	4255
Human_vs_Animal	HP12140	R2-Cj-B-96	7715
Human_vs_Animal	HP12140	R2-Cj-B-97	7642
Human_vs_Animal	HP12140	R2-Cj-B-98	4266
Human_vs_Animal	HP12140	R2-Cj-C-19	56
Human_vs_Animal	HP12140	R2-Cj-C-21	47
Human_vs_Animal	HP12140	R2-Cj-C-38	4226
Human_vs_Animal	HP12140	R2-Cj-C-40	4233
Human_vs_Animal	HP12140	R2-Cj-C-42	4191
Human_vs_Animal	HP12140	R2-Cj-C-44	7600
Human_vs_Animal	HP12140	R2-Cj-C-46	7634
Human_vs_Animal	HP12140	R2-Cj-C-48	2040
Human_vs_Animal	HP12140	R2-Cj-C-50	2126
Human_vs_Animal	HP12140	R2-Cj-C-52	2039
Human_vs_Animal	HP12140	R2-Cj-C-76	6410
Human_vs_Animal	HP12140	R2-Cj-C-94	8805
Human_vs_Animal	HP12140	R2-Cj-C-96	8917
Human_vs_Animal	HP12141	30-CJ-B-102-1-12	7004
Human_vs_Animal	HP12141	30-CJ-B-163-1-24	4443
Human_vs_Animal	HP12141	30-CJ-B-197-1-32	4960
Human_vs_Animal	HP12141	30-CJ-B-198-1-33	4961
Human_vs_Animal	HP12141	30-CJ-B-202-1-35	7784
Human_vs_Animal	HP12141	30-CJ-B-203-1-36	7577
Human_vs_Animal	HP12141	30-CJ-B-208-1-40	4424
Human_vs_Animal	HP12141	30-CJ-B-213-1-41	4952
Human_vs_Animal	HP12141	30-CJ-B-233-1-45	4378
Human_vs_Animal	HP12141	30-CJ-B-243-1-49	4414
Human_vs_Animal	HP12141	30-CJ-B-63-1-4	7920
Human_vs_Animal	HP12141	30-CJ-B-99-1-11	7988
Human_vs_Animal	HP12141	30-CJ-C-10-1-1-4	6858
Human_vs_Animal	HP12141	30-CJ-C-124-1-1-67	3806
Human_vs_Animal	HP12141	30-CJ-C-169-1-1-81	3806
Human_vs_Animal	HP12141	30-CJ-C-170-1-1-83	3806
Human_vs_Animal	HP12141	30-CJ-C-22-2-1-14	3717
Human_vs_Animal	HP12141	30-CJ-C-23-1-1-15	6853
Human_vs_Animal	HP12141	30-CJ-C-38-1-1-17	3718
Human_vs_Animal	HP12141	30-CJ-C-55-1-1-28	4419
Human_vs_Animal	HP12141	30-CJ-C-7-1-1-1	3719
Human_vs_Animal	HP12141	B-1-1-45	7915
Human_vs_Animal	HP12141	B-32-1-76	8297
Human_vs_Animal	HP12141	B-43-1-87	7863
Human_vs_Animal	HP12141	C-10-1-1-109	4424
Human_vs_Animal	HP12141	C-2-1-1-19	3906
Human_vs_Animal	HP12141	R1-Cj-B-1	4392
Human_vs_Animal	HP12141	R1-Cj-B-101	7699
Human_vs_Animal	HP12141	R1-Cj-B-102	4405
Human_vs_Animal	HP12141	R1-Cj-B-103	7792
Human_vs_Animal	HP12141	R1-Cj-B-105	8197
Human_vs_Animal	HP12141	R1-Cj-B-109	4358
Human_vs_Animal	HP12141	R1-Cj-B-11	4981
Human_vs_Animal	HP12141	R1-Cj-B-116	4405
Human_vs_Animal	HP12141	R1-Cj-B-125	7634
Human_vs_Animal	HP12141	R1-Cj-B-13	4503
Human_vs_Animal	HP12141	R1-Cj-B-14	4401
Human_vs_Animal	HP12141	R1-Cj-B-17	4521
Human_vs_Animal	HP12141	R1-Cj-B-24	4963
Human_vs_Animal	HP12141	R1-Cj-B-3	4439
Human_vs_Animal	HP12141	R1-Cj-B-34	4965
Human_vs_Animal	HP12141	R1-Cj-B-36	4460
Human_vs_Animal	HP12141	R1-Cj-B-38	8014
Human_vs_Animal	HP12141	R1-Cj-B-4	7529
Human_vs_Animal	HP12141	R1-Cj-B-41	7748
Human_vs_Animal	HP12141	R1-Cj-B-42	7914
Human_vs_Animal	HP12141	R1-Cj-B-43	4620
Human_vs_Animal	HP12141	R1-Cj-B-44	7879
Human_vs_Animal	HP12141	R1-Cj-B-48	7866
Human_vs_Animal	HP12141	R1-Cj-B-49	7816
Human_vs_Animal	HP12141	R1-Cj-B-54	4414
Human_vs_Animal	HP12141	R1-Cj-B-56	4632
Human_vs_Animal	HP12141	R1-Cj-B-59	7901
Human_vs_Animal	HP12141	R1-Cj-B-61	4441
Human_vs_Animal	HP12141	R1-Cj-B-63	4371
Human_vs_Animal	HP12141	R1-Cj-B-65	7968
Human_vs_Animal	HP12141	R1-Cj-B-67	7228
Human_vs_Animal	HP12141	R1-Cj-B-68	8070
Human_vs_Animal	HP12141	R1-Cj-B-69	3769
Human_vs_Animal	HP12141	R1-Cj-B-72	4407
Human_vs_Animal	HP12141	R1-Cj-B-74	4519
Human_vs_Animal	HP12141	R1-Cj-B-75	4012
Human_vs_Animal	HP12141	R1-Cj-B-77	3750
Human_vs_Animal	HP12141	R1-Cj-B-79	7930
Human_vs_Animal	HP12141	R1-Cj-B-80	4848
Human_vs_Animal	HP12141	R1-Cj-B-88	7967
Human_vs_Animal	HP12141	R1-Cj-B-90	4416
Human_vs_Animal	HP12141	R1-Cj-B-95	4838
Human_vs_Animal	HP12141	R1-Cj-B-97	7814
Human_vs_Animal	HP12141	R1-Cj-B-99	7817
Human_vs_Animal	HP12141	R1-Cj-C-14	3745
Human_vs_Animal	HP12141	R1-Cj-C-16	9392
Human_vs_Animal	HP12141	R1-Cj-C-29	7757
Human_vs_Animal	HP12141	R1-Cj-C-32	4416
Human_vs_Animal	HP12141	R1-Cj-C-34	4411
Human_vs_Animal	HP12141	R1-Cj-C-36	7567
Human_vs_Animal	HP12141	R1-Cj-C-38	3776
Human_vs_Animal	HP12141	R1-Cj-C-44	3818
Human_vs_Animal	HP12141	R1-Cj-C-63	6588
Human_vs_Animal	HP12141	R1-Cj-C-65	3902
Human_vs_Animal	HP12141	R1-Cj-C-67	3915
Human_vs_Animal	HP12141	R2-Cj-B-100	7931
Human_vs_Animal	HP12141	R2-Cj-B-101	7827
Human_vs_Animal	HP12141	R2-Cj-B-103	7530
Human_vs_Animal	HP12141	R2-Cj-B-109	4990
Human_vs_Animal	HP12141	R2-Cj-B-11	7703
Human_vs_Animal	HP12141	R2-Cj-B-117	4885
Human_vs_Animal	HP12141	R2-Cj-B-127	7767
Human_vs_Animal	HP12141	R2-Cj-B-128	7044
Human_vs_Animal	HP12141	R2-Cj-B-14	7720
Human_vs_Animal	HP12141	R2-Cj-B-15	7935
Human_vs_Animal	HP12141	R2-Cj-B-17	7897
Human_vs_Animal	HP12141	R2-Cj-B-19	4524
Human_vs_Animal	HP12141	R2-Cj-B-22	7786
Human_vs_Animal	HP12141	R2-Cj-B-24	4610
Human_vs_Animal	HP12141	R2-Cj-B-27	7777
Human_vs_Animal	HP12141	R2-Cj-B-28	4347
Human_vs_Animal	HP12141	R2-Cj-B-29	7994
Human_vs_Animal	HP12141	R2-Cj-B-31	4790
Human_vs_Animal	HP12141	R2-Cj-B-33	4449
Human_vs_Animal	HP12141	R2-Cj-B-38	7894
Human_vs_Animal	HP12141	R2-Cj-B-40	7652
Human_vs_Animal	HP12141	R2-Cj-B-42	7944
Human_vs_Animal	HP12141	R2-Cj-B-44	8293
Human_vs_Animal	HP12141	R2-Cj-B-5	4966
Human_vs_Animal	HP12141	R2-Cj-B-52	7941
Human_vs_Animal	HP12141	R2-Cj-B-53	7797
Human_vs_Animal	HP12141	R2-Cj-B-59	7959
Human_vs_Animal	HP12141	R2-Cj-B-61	8504
Human_vs_Animal	HP12141	R2-Cj-B-62	7849
Human_vs_Animal	HP12141	R2-Cj-B-68	7885
Human_vs_Animal	HP12141	R2-Cj-B-70	7631
Human_vs_Animal	HP12141	R2-Cj-B-71	7610
Human_vs_Animal	HP12141	R2-Cj-B-72	4457
Human_vs_Animal	HP12141	R2-Cj-B-76	4830
Human_vs_Animal	HP12141	R2-Cj-B-78	4429
Human_vs_Animal	HP12141	R2-Cj-B-79	4439
Human_vs_Animal	HP12141	R2-Cj-B-80	4478
Human_vs_Animal	HP12141	R2-Cj-B-82	7869
Human_vs_Animal	HP12141	R2-Cj-B-83	7582
Human_vs_Animal	HP12141	R2-Cj-B-84	7907
Human_vs_Animal	HP12141	R2-Cj-B-85	8118
Human_vs_Animal	HP12141	R2-Cj-B-89	8128
Human_vs_Animal	HP12141	R2-Cj-B-90	7639
Human_vs_Animal	HP12141	R2-Cj-B-91	7709
Human_vs_Animal	HP12141	R2-Cj-B-92	8050
Human_vs_Animal	HP12141	R2-Cj-B-95	4454
Human_vs_Animal	HP12141	R2-Cj-B-96	7882
Human_vs_Animal	HP12141	R2-Cj-B-97	7781
Human_vs_Animal	HP12141	R2-Cj-B-98	4484
Human_vs_Animal	HP12141	R2-Cj-C-19	3737
Human_vs_Animal	HP12141	R2-Cj-C-21	3724
Human_vs_Animal	HP12141	R2-Cj-C-38	4435
Human_vs_Animal	HP12141	R2-Cj-C-40	4435
Human_vs_Animal	HP12141	R2-Cj-C-42	4417
Human_vs_Animal	HP12141	R2-Cj-C-44	7704
Human_vs_Animal	HP12141	R2-Cj-C-46	7745
Human_vs_Animal	HP12141	R2-Cj-C-48	3774
Human_vs_Animal	HP12141	R2-Cj-C-50	3861
Human_vs_Animal	HP12141	R2-Cj-C-52	3774
Human_vs_Animal	HP12141	R2-Cj-C-76	6644
Human_vs_Animal	HP12141	R2-Cj-C-94	9058
Human_vs_Animal	HP12141	R2-Cj-C-96	9149
Human_vs_Animal	HP12142	30-CJ-B-102-1-12	7008
Human_vs_Animal	HP12142	30-CJ-B-163-1-24	4443
Human_vs_Animal	HP12142	30-CJ-B-197-1-32	4961
Human_vs_Animal	HP12142	30-CJ-B-198-1-33	4961
Human_vs_Animal	HP12142	30-CJ-B-202-1-35	7797
Human_vs_Animal	HP12142	30-CJ-B-203-1-36	7590
Human_vs_Animal	HP12142	30-CJ-B-208-1-40	4425
Human_vs_Animal	HP12142	30-CJ-B-213-1-41	4952
Human_vs_Animal	HP12142	30-CJ-B-233-1-45	4378
Human_vs_Animal	HP12142	30-CJ-B-243-1-49	4415
Human_vs_Animal	HP12142	30-CJ-B-63-1-4	7933
Human_vs_Animal	HP12142	30-CJ-B-99-1-11	8001
Human_vs_Animal	HP12142	30-CJ-C-10-1-1-4	6863
Human_vs_Animal	HP12142	30-CJ-C-124-1-1-67	3807
Human_vs_Animal	HP12142	30-CJ-C-169-1-1-81	3807
Human_vs_Animal	HP12142	30-CJ-C-170-1-1-83	3807
Human_vs_Animal	HP12142	30-CJ-C-22-2-1-14	3717
Human_vs_Animal	HP12142	30-CJ-C-23-1-1-15	6858
Human_vs_Animal	HP12142	30-CJ-C-38-1-1-17	3718
Human_vs_Animal	HP12142	30-CJ-C-55-1-1-28	4419
Human_vs_Animal	HP12142	30-CJ-C-7-1-1-1	3719
Human_vs_Animal	HP12142	B-1-1-45	7928
Human_vs_Animal	HP12142	B-32-1-76	8310
Human_vs_Animal	HP12142	B-43-1-87	7876
Human_vs_Animal	HP12142	C-10-1-1-109	4424
Human_vs_Animal	HP12142	C-2-1-1-19	3908
Human_vs_Animal	HP12142	R1-Cj-B-1	4394
Human_vs_Animal	HP12142	R1-Cj-B-101	7714
Human_vs_Animal	HP12142	R1-Cj-B-102	4405
Human_vs_Animal	HP12142	R1-Cj-B-103	7804
Human_vs_Animal	HP12142	R1-Cj-B-105	8210
Human_vs_Animal	HP12142	R1-Cj-B-109	4359
Human_vs_Animal	HP12142	R1-Cj-B-11	4982
Human_vs_Animal	HP12142	R1-Cj-B-116	4407
Human_vs_Animal	HP12142	R1-Cj-B-125	7648
Human_vs_Animal	HP12142	R1-Cj-B-13	4519
Human_vs_Animal	HP12142	R1-Cj-B-14	4405
Human_vs_Animal	HP12142	R1-Cj-B-17	4521
Human_vs_Animal	HP12142	R1-Cj-B-24	4963
Human_vs_Animal	HP12142	R1-Cj-B-3	4439
Human_vs_Animal	HP12142	R1-Cj-B-34	4966
Human_vs_Animal	HP12142	R1-Cj-B-36	4461
Human_vs_Animal	HP12142	R1-Cj-B-38	8027
Human_vs_Animal	HP12142	R1-Cj-B-4	7544
Human_vs_Animal	HP12142	R1-Cj-B-41	7762
Human_vs_Animal	HP12142	R1-Cj-B-42	7919
Human_vs_Animal	HP12142	R1-Cj-B-43	4620
Human_vs_Animal	HP12142	R1-Cj-B-44	7884
Human_vs_Animal	HP12142	R1-Cj-B-48	7878
Human_vs_Animal	HP12142	R1-Cj-B-49	7830
Human_vs_Animal	HP12142	R1-Cj-B-54	4414
Human_vs_Animal	HP12142	R1-Cj-B-56	4634
Human_vs_Animal	HP12142	R1-Cj-B-59	7918
Human_vs_Animal	HP12142	R1-Cj-B-61	4442
Human_vs_Animal	HP12142	R1-Cj-B-63	4374
Human_vs_Animal	HP12142	R1-Cj-B-65	7994
Human_vs_Animal	HP12142	R1-Cj-B-67	7241
Human_vs_Animal	HP12142	R1-Cj-B-68	8083
Human_vs_Animal	HP12142	R1-Cj-B-69	3771
Human_vs_Animal	HP12142	R1-Cj-B-72	4407
Human_vs_Animal	HP12142	R1-Cj-B-74	4520
Human_vs_Animal	HP12142	R1-Cj-B-75	4016
Human_vs_Animal	HP12142	R1-Cj-B-77	3751
Human_vs_Animal	HP12142	R1-Cj-B-79	7943
Human_vs_Animal	HP12142	R1-Cj-B-80	4852
Human_vs_Animal	HP12142	R1-Cj-B-88	7982
Human_vs_Animal	HP12142	R1-Cj-B-90	4416
Human_vs_Animal	HP12142	R1-Cj-B-95	4839
Human_vs_Animal	HP12142	R1-Cj-B-97	7827
Human_vs_Animal	HP12142	R1-Cj-B-99	7831
Human_vs_Animal	HP12142	R1-Cj-C-14	3745
Human_vs_Animal	HP12142	R1-Cj-C-16	9405
Human_vs_Animal	HP12142	R1-Cj-C-29	7770
Human_vs_Animal	HP12142	R1-Cj-C-32	4416
Human_vs_Animal	HP12142	R1-Cj-C-34	4413
Human_vs_Animal	HP12142	R1-Cj-C-36	7579
Human_vs_Animal	HP12142	R1-Cj-C-38	3776
Human_vs_Animal	HP12142	R1-Cj-C-44	3819
Human_vs_Animal	HP12142	R1-Cj-C-63	6592
Human_vs_Animal	HP12142	R1-Cj-C-65	3902
Human_vs_Animal	HP12142	R1-Cj-C-67	3917
Human_vs_Animal	HP12142	R2-Cj-B-100	7943
Human_vs_Animal	HP12142	R2-Cj-B-101	7842
Human_vs_Animal	HP12142	R2-Cj-B-103	7543
Human_vs_Animal	HP12142	R2-Cj-B-109	4991
Human_vs_Animal	HP12142	R2-Cj-B-11	7717
Human_vs_Animal	HP12142	R2-Cj-B-117	4886
Human_vs_Animal	HP12142	R2-Cj-B-127	7771
Human_vs_Animal	HP12142	R2-Cj-B-128	7049
Human_vs_Animal	HP12142	R2-Cj-B-14	7732
Human_vs_Animal	HP12142	R2-Cj-B-15	7952
Human_vs_Animal	HP12142	R2-Cj-B-17	7911
Human_vs_Animal	HP12142	R2-Cj-B-19	4525
Human_vs_Animal	HP12142	R2-Cj-B-22	7799
Human_vs_Animal	HP12142	R2-Cj-B-24	4610
Human_vs_Animal	HP12142	R2-Cj-B-27	7790
Human_vs_Animal	HP12142	R2-Cj-B-28	4347
Human_vs_Animal	HP12142	R2-Cj-B-29	8012
Human_vs_Animal	HP12142	R2-Cj-B-31	4791
Human_vs_Animal	HP12142	R2-Cj-B-33	4451
Human_vs_Animal	HP12142	R2-Cj-B-38	7908
Human_vs_Animal	HP12142	R2-Cj-B-40	7666
Human_vs_Animal	HP12142	R2-Cj-B-42	7957
Human_vs_Animal	HP12142	R2-Cj-B-44	8307
Human_vs_Animal	HP12142	R2-Cj-B-5	4969
Human_vs_Animal	HP12142	R2-Cj-B-52	7955
Human_vs_Animal	HP12142	R2-Cj-B-53	7811
Human_vs_Animal	HP12142	R2-Cj-B-59	7973
Human_vs_Animal	HP12142	R2-Cj-B-61	8517
Human_vs_Animal	HP12142	R2-Cj-B-62	7853
Human_vs_Animal	HP12142	R2-Cj-B-68	7899
Human_vs_Animal	HP12142	R2-Cj-B-70	7646
Human_vs_Animal	HP12142	R2-Cj-B-71	7626
Human_vs_Animal	HP12142	R2-Cj-B-72	4456
Human_vs_Animal	HP12142	R2-Cj-B-76	4830
Human_vs_Animal	HP12142	R2-Cj-B-78	4430
Human_vs_Animal	HP12142	R2-Cj-B-79	4439
Human_vs_Animal	HP12142	R2-Cj-B-80	4478
Human_vs_Animal	HP12142	R2-Cj-B-82	7882
Human_vs_Animal	HP12142	R2-Cj-B-83	7594
Human_vs_Animal	HP12142	R2-Cj-B-84	7912
Human_vs_Animal	HP12142	R2-Cj-B-85	8131
Human_vs_Animal	HP12142	R2-Cj-B-89	8142
Human_vs_Animal	HP12142	R2-Cj-B-90	7652
Human_vs_Animal	HP12142	R2-Cj-B-91	7722
Human_vs_Animal	HP12142	R2-Cj-B-92	8063
Human_vs_Animal	HP12142	R2-Cj-B-95	4455
Human_vs_Animal	HP12142	R2-Cj-B-96	7900
Human_vs_Animal	HP12142	R2-Cj-B-97	7794
Human_vs_Animal	HP12142	R2-Cj-B-98	4484
Human_vs_Animal	HP12142	R2-Cj-C-19	3739
Human_vs_Animal	HP12142	R2-Cj-C-21	3724
Human_vs_Animal	HP12142	R2-Cj-C-38	4436
Human_vs_Animal	HP12142	R2-Cj-C-40	4434
Human_vs_Animal	HP12142	R2-Cj-C-42	4416
Human_vs_Animal	HP12142	R2-Cj-C-44	7719
Human_vs_Animal	HP12142	R2-Cj-C-46	7758
Human_vs_Animal	HP12142	R2-Cj-C-48	3775
Human_vs_Animal	HP12142	R2-Cj-C-50	3874
Human_vs_Animal	HP12142	R2-Cj-C-52	3775
Human_vs_Animal	HP12142	R2-Cj-C-76	6644
Human_vs_Animal	HP12142	R2-Cj-C-94	9065
Human_vs_Animal	HP12142	R2-Cj-C-96	9155
Human_vs_Animal	HP12143	30-CJ-B-102-1-12	7195
Human_vs_Animal	HP12143	30-CJ-B-163-1-24	5141
Human_vs_Animal	HP12143	30-CJ-B-197-1-32	5875
Human_vs_Animal	HP12143	30-CJ-B-198-1-33	5866
Human_vs_Animal	HP12143	30-CJ-B-202-1-35	8425
Human_vs_Animal	HP12143	30-CJ-B-203-1-36	8325
Human_vs_Animal	HP12143	30-CJ-B-208-1-40	5117
Human_vs_Animal	HP12143	30-CJ-B-213-1-41	5869
Human_vs_Animal	HP12143	30-CJ-B-233-1-45	5080
Human_vs_Animal	HP12143	30-CJ-B-243-1-49	5117
Human_vs_Animal	HP12143	30-CJ-B-63-1-4	8583
Human_vs_Animal	HP12143	30-CJ-B-99-1-11	8524
Human_vs_Animal	HP12143	30-CJ-C-10-1-1-4	7115
Human_vs_Animal	HP12143	30-CJ-C-124-1-1-67	5383
Human_vs_Animal	HP12143	30-CJ-C-169-1-1-81	5383
Human_vs_Animal	HP12143	30-CJ-C-170-1-1-83	5383
Human_vs_Animal	HP12143	30-CJ-C-22-2-1-14	5062
Human_vs_Animal	HP12143	30-CJ-C-23-1-1-15	7118
Human_vs_Animal	HP12143	30-CJ-C-38-1-1-17	5061
Human_vs_Animal	HP12143	30-CJ-C-55-1-1-28	5113
Human_vs_Animal	HP12143	30-CJ-C-7-1-1-1	5062
Human_vs_Animal	HP12143	B-1-1-45	8615
Human_vs_Animal	HP12143	B-32-1-76	8892
Human_vs_Animal	HP12143	B-43-1-87	8520
Human_vs_Animal	HP12143	C-10-1-1-109	5115
Human_vs_Animal	HP12143	C-2-1-1-19	5375
Human_vs_Animal	HP12143	R1-Cj-B-1	5042
Human_vs_Animal	HP12143	R1-Cj-B-101	8343
Human_vs_Animal	HP12143	R1-Cj-B-102	5111
Human_vs_Animal	HP12143	R1-Cj-B-103	8427
Human_vs_Animal	HP12143	R1-Cj-B-105	8856
Human_vs_Animal	HP12143	R1-Cj-B-109	5059
Human_vs_Animal	HP12143	R1-Cj-B-11	5867
Human_vs_Animal	HP12143	R1-Cj-B-116	5011
Human_vs_Animal	HP12143	R1-Cj-B-125	8190
Human_vs_Animal	HP12143	R1-Cj-B-13	5130
Human_vs_Animal	HP12143	R1-Cj-B-14	5053
Human_vs_Animal	HP12143	R1-Cj-B-17	5218
Human_vs_Animal	HP12143	R1-Cj-B-24	5895
Human_vs_Animal	HP12143	R1-Cj-B-3	5078
Human_vs_Animal	HP12143	R1-Cj-B-34	5885
Human_vs_Animal	HP12143	R1-Cj-B-36	5133
Human_vs_Animal	HP12143	R1-Cj-B-38	8497
